pos_0,pos_1,pos_2,speed,angle,ray_0,ray_1,ray_2,ray_3,ray_4,ray_5,ray_6,ray_7,ray_8,ray_9,ray_10,ray_11,ray_12,ray_13,ray_14,Forward,Backward,Left,Right
-36.15192413330078,1.0,138.471435546875,50.0,-94.61791229248047,10.754608154296875,10.7813720703125,11.464558601379395,13.016969680786133,16.159852981567383,23.35243797302246,45.65105438232422,69.28116607666016,78.40684509277344,31.13640022277832,22.055511474609375,17.565135955810547,15.102627754211426,13.76445484161377,13.1849365234375,1,0,0,0
-44.72975158691406,1.0,137.77859497070312,50.0,-94.61791229248047,10.163164138793945,10.357332229614258,11.175949096679688,12.87405014038086,16.262758255004883,23.896474838256836,42.594913482666016,60.675418853759766,69.34532165527344,30.823474884033203,21.774599075317383,17.55809783935547,15.279839515686035,14.092475891113281,13.666542053222656,1,0,0,0
-53.288238525390625,1.0,137.08729553222656,50.0,-94.61791229248047,10.071152687072754,10.354503631591797,11.276556968688965,13.107260704040527,16.631446838378906,24.01827621459961,38.35173034667969,52.089046478271484,60.15072250366211,32.24953079223633,21.471542358398438,17.282390594482422,15.124536514282227,14.069343566894531,13.751917839050293,1,0,0,0
-60.24751281738281,1.0,136.52517700195312,50.0,-94.61791229248047,10.21496868133545,10.543750762939453,11.48473072052002,13.325586318969727,16.76027488708496,23.286890029907227,34.16763687133789,45.10710906982422,52.674015045166016,57.38051223754883,21.592683792114258,17.11672592163086,14.92623233795166,13.879205703735352,13.615763664245605,1,0,0,0
-68.16687774658203,1.0,136.7367401123047,50.0,-85.533203125,11.425580978393555,12.177236557006836,13.689138412475586,16.383970260620117,20.9310359954834,27.98476219177246,35.78194046020508,42.65752029418945,47.79838562011719,51.77055358886719,17.342960357666016,14.435126304626465,13.075469017028809,12.578800201416016,12.77315616607666,1,0,0,1
-76.46693420410156,1.0,138.34884643554688,50.0,-75.83641052246094,14.011248588562012,15.203750610351562,17.1570987701416,20.10127067565918,24.13287925720215,28.925806045532227,33.67780685424805,38.0319938659668,41.86003494262695,45.753379821777344,13.114627838134766,11.227783203125,10.434900283813477,10.344715118408203,10.824789047241211,1,0,0,1
-84.57725524902344,1.0,141.44473266601562,49.229591369628906,-65.7834243774414,16.977176666259766,18.085508346557617,19.53034019470215,21.489158630371094,24.142656326293945,26.537141799926758,29.21500587463379,32.19065856933594,35.49586486816406,39.42771911621094,9.69828987121582,7.980848789215088,7.3757500648498535,7.372712135314941,7.81635046005249,0,0,0,1
-90.77446746826172,1.0,145.17591857910156,39.460693359375,-55.402584075927734,18.746999740600586,18.845903396606445,19.746252059936523,20.33424949645996,21.54973793029785,23.140731811523438,24.924489974975586,27.386659622192383,30.700267791748047,34.75003433227539,39.50151443481445,43.66127014160156,6.1047797203063965,5.173067092895508,5.269567966461182,0,1,0,1
-94.92635345458984,1.0,148.9180908203125,29.670116424560547,-43.963714599609375,18.579038619995117,18.082246780395508,18.138565063476562,18.372901916503906,19.047948837280273,20.277189254760742,21.943065643310547,24.458349227905273,28.045940399169922,32.391822814941406,37.25581359863281,41.86051559448242,45.066776275634766,9.206098556518555,6.625084400177002,0,1,0,1
-97.23661041259766,1.0,152.13966369628906,19.72575569152832,-31.056188583374023,17.389938354492188,16.743154525756836,16.61833381652832,16.831600189208984,17.502565383911133,18.84444808959961,20.89046287536621,23.877540588378906,27.914230346679688,32.63832092285156,37.49015808105469,41.7666015625,45.186519622802734,11.4336519241333,8.567509651184082,0,1,0,1
-98.27961730957031,1.0,154.62677001953125,18.655696868896484,-19.961584091186523,16.417804718017578,15.702411651611328,15.709364891052246,16.005102157592773,16.940570831298828,18.617658615112305,21.02821159362793,24.45229721069336,28.983356475830078,33.8497200012207,38.37600326538086,42.37007522583008,46.29553985595703,11.39412784576416,9.182110786437988,0,0,0,1
-98.85539245605469,1.0,157.84230041503906,17.270404815673828,-5.442227363586426,15.095181465148926,14.714609146118164,14.92126178741455,15.628076553344727,16.92778778076172,19.061445236206055,22.11391830444336,26.125654220581055,30.718950271606445,35.28638458251953,39.491024017333984,43.80638122558594,15.286064147949219,10.886978149414062,9.514605522155762,0,0,0,1
-98.7083969116211,1.0,160.68824768066406,20.8433895111084,5.560003757476807,14.46098804473877,14.285072326660156,14.741436958312988,15.679323196411133,17.256465911865234,19.70451545715332,23.117778778076172,27.197383880615234,31.664691925048828,35.80671691894531,40.06494903564453,45.65972137451172,13.365091323852539,10.587328910827637,9.642556190490723,1,0,0,1
-97.73796081542969,1.0,164.5465087890625,25.049684524536133,18.022192001342773,14.032867431640625,14.146557807922363,14.719834327697754,15.908065795898438,17.591611862182617,20.152128219604492,23.569059371948242,27.29240608215332,31.269514083862305,35.45098114013672,40.651615142822266,50.58844757080078,12.469451904296875,10.439077377319336,9.802311897277832,1,0,0,1
-95.69137573242188,1.0,168.6757049560547,26.179311752319336,30.46970558166504,13.982338905334473,14.302168846130371,14.819886207580566,16.14393424987793,17.69029426574707,20.035215377807617,23.147071838378906,26.27625846862793,30.154319763183594,34.82548904418945,42.53523635864258,81.72454833984375,13.111846923828125,10.248273849487305,9.76919174194336,0,0,0,1
-93.17583465576172,1.0,171.80667114257812,20.00802993774414,43.34992980957031,14.160734176635742,14.549845695495605,15.09357738494873,16.42789077758789,17.814682006835938,20.03537940979004,22.72368049621582,25.92891502380371,30.14244270324707,36.78020095825195,79.77010345458984,69.62670135498047,44.27135467529297,9.887361526489258,9.575958251953125,0,1,0,1
-91.78317260742188,1.0,172.94810485839844,12.92220687866211,53.227535247802734,14.446627616882324,14.80848503112793,15.686361312866211,16.790517807006836,18.55780029296875,20.734498977661133,23.461021423339844,27.16646957397461,32.639198303222656,46.64862823486328,72.33955383300781,55.17316818237305,11.69147777557373,9.434965133666992,9.478657722473145,0,1,0,1
-90.23320007324219,1.0,173.76779174804688,11.83383846282959,64.93124389648438,15.016378402709961,15.432425498962402,16.437414169311523,17.71228790283203,19.679243087768555,21.97083282470703,25.262344360351562,30.189620971679688,40.5833854675293,72.28377532958984,57.878936767578125,22.58432960510254,9.775566101074219,8.932446479797363,9.446111679077148,0,0,0,1
-88.09757232666016,1.0,174.37025451660156,15.61435317993164,77.06395721435547,15.623647689819336,16.43963623046875,17.20762062072754,18.749481201171875,20.77845001220703,23.594877243041992,28.006826400756836,37.11904525756836,70.93085479736328,58.44143295288086,34.579071044921875,11.799174308776855,8.686314582824707,8.280620574951172,9.171394348144531,1,0,0,1
-85.86031341552734,1.0,174.58193969726562,18.739032745361328,86.86463165283203,16.3742733001709,16.927738189697266,17.93242835998535,19.584550857543945,21.795093536376953,25.41666603088379,32.356815338134766,70.82386016845703,60.54749298095703,42.835296630859375,17.69217872619629,9.971532821655273,7.953801155090332,7.547697067260742,8.402592658996582,1,0,0,1
-82.85662078857422,1.0,174.31004333496094,22.25493621826172,97.52877807617188,17.194433212280273,17.633724212646484,18.726314544677734,20.53286361694336,23.574600219726562,29.506305694580078,68.46842956542969,60.05713653564453,45.210899353027344,24.302505493164062,12.275349617004395,8.671977043151855,7.241448402404785,6.73319673538208,7.043863296508789,1,0,0,1
-79.0224838256836,1.0,173.31288146972656,26.177833557128906,104.57805633544922,17.809431076049805,18.128820419311523,19.24213409423828,21.41421890258789,25.683822631835938,66.63308715820312,60.317386627197266,48.6076774597168,32.61029815673828,17.302579879760742,10.626500129699707,8.000677108764648,6.765077114105225,6.183529376983643,6.084578037261963,1,0,0,0
-74.7056884765625,1.0,172.19021606445312,30.01222801208496,104.57805633544922,17.65996551513672,17.775156021118164,18.694873809814453,20.790292739868164,25.494611740112305,61.90836715698242,55.12227249145508,44.147274017333984,30.568756103515625,18.16188621520996,11.682329177856445,8.73955249786377,7.255387783050537,6.517649173736572,6.198504447937012,1,0,0,0
-70.32713317871094,1.0,171.05148315429688,33.47941970825195,104.57805633544922,17.269197463989258,17.24346351623535,18.113941192626953,20.360980987548828,26.669382095336914,57.005130767822266,49.8528938293457,39.62311553955078,27.992233276367188,18.169158935546875,12.441667556762695,9.504921913146973,7.939675807952881,7.095454692840576,6.713119983673096,1,0,0,0
-63.86315155029297,1.0,170.3840789794922,37.897544860839844,93.1741714477539,16.231138229370117,15.462162971496582,15.564297676086426,16.738801956176758,19.936098098754883,54.03654479980469,49.477420806884766,42.07210159301758,33.386653900146484,25.08094024658203,18.120872497558594,13.764540672302246,11.198646545410156,9.626382827758789,8.821823120117188,1,0,1,0
-57.61035919189453,1.0,170.83238220214844,41.74083709716797,83.62716674804688,14.35131549835205,13.191197395324707,12.930747985839844,13.560745239257812,15.651156425476074,49.899635314941406,46.56529998779297,41.18449020385742,34.921958923339844,28.20815658569336,22.342924118041992,17.895408630371094,14.856371879577637,12.877249717712402,11.638339042663574,1,0,1,0
-49.91376495361328,1.0,172.00711059570312,46.09879684448242,78.04732513427734,10.975181579589844,10.180665969848633,10.202731132507324,11.075909614562988,14.354066848754883,43.26869201660156,39.78236770629883,35.743934631347656,31.19727897644043,26.45707130432129,22.422927856445312,19.22398567199707,16.77429962158203,15.21182632446289,14.195154190063477,1,0,1,0
-43.3764533996582,1.0,174.1608428955078,49.626182556152344,69.88211822509766,8.234434127807617,7.878267288208008,8.22838306427002,9.731287956237793,41.28218460083008,37.98147201538086,34.911888122558594,31.512897491455078,28.123409271240234,24.906291961669922,21.899063110351562,19.53409767150879,17.90784454345703,16.73430633544922,16.038738250732422,1,0,1,0
-34.98115158081055,1.0,178.53172302246094,50.0,59.026554107666016,7.19180154800415,8.356804847717285,43.45682144165039,38.70878219604492,34.37373733520508,30.47362518310547,27.218711853027344,24.519824981689453,22.409456253051758,20.326011657714844,18.799755096435547,17.81399917602539,16.964252471923828,16.802528381347656,16.696958541870117,1,0,1,0
-28.730222702026367,1.0,183.5105438232422,39.220436096191406,47.57661437988281,54.486114501953125,46.985557556152344,40.450374603271484,34.33195114135742,28.837547302246094,24.51836585998535,21.18416976928711,18.65165138244629,16.932292938232422,15.631063461303711,14.875993728637695,14.34662914276123,14.500260353088379,14.547115325927734,15.367757797241211,0,1,1,0
-24.976762771606445,1.0,188.1055908203125,28.51558494567871,34.9446907043457,60.08823013305664,48.95795440673828,40.62358856201172,32.91759490966797,26.38230323791504,21.13945198059082,17.482908248901367,14.98845100402832,13.17234992980957,12.179020881652832,11.477441787719727,11.18893051147461,11.476116180419922,11.780574798583984,12.610723495483398,0,1,1,0
-23.274215698242188,1.0,191.6044158935547,18.03240966796875,21.114900588989258,100.0,56.3938102722168,45.04408645629883,35.883262634277344,27.889881134033203,21.219884872436523,16.592178344726562,13.575505256652832,11.572285652160645,10.340914726257324,9.519585609436035,9.249042510986328,9.270918846130371,9.471842765808105,10.205057144165039,0,1,1,0
-22.853805541992188,1.0,193.5338592529297,7.858474254608154,7.110843181610107,18.99329376220703,100.0,54.846351623535156,43.164512634277344,33.69900894165039,25.539554595947266,19.108211517333984,14.784890174865723,12.112333297729492,10.253790855407715,9.29400634765625,8.581465721130371,8.29914665222168,8.444972038269043,8.883541107177734,0,1,1,0
-22.910051345825195,1.0,194.89146423339844,8.005157470703125,-6.734752178192139,16.500919342041016,20.153114318847656,100.0,53.859031677246094,41.96688461303711,32.39850997924805,24.294662475585938,18.038963317871094,13.938078880310059,11.4374418258667,9.69301700592041,8.744775772094727,8.275428771972656,7.9712347984313965,8.079554557800293,1,0,1,0
-23.53373146057129,1.0,196.89755249023438,12.700884819030762,-21.798105239868164,15.856278419494629,16.93079948425293,21.289222717285156,100.0,53.1224365234375,40.775047302246094,31.17472267150879,23.368539810180664,17.32668685913086,13.503148078918457,10.904032707214355,9.49734878540039,8.476602554321289,8.017263412475586,7.984964847564697,1,0,1,0
-24.587440490722656,1.0,198.70486450195312,16.119287490844727,-32.735198974609375,15.846755981445312,15.906936645507812,17.876319885253906,87.7874755859375,100.0,47.85526657104492,36.62932205200195,27.689579010009766,20.73968505859375,15.709224700927734,12.452378273010254,10.373283386230469,9.172475814819336,8.494739532470703,8.098289489746094,1,0,1,0
-26.69000816345215,1.0,201.0076141357422,20.190746307373047,-45.366661071777344,15.813350677490234,14.959587097167969,15.75438404083252,19.014732360839844,88.55484008789062,63.72991180419922,43.50938415527344,33.18233108520508,25.130739212036133,19.178964614868164,14.96578598022461,12.240671157836914,10.591577529907227,9.516484260559082,8.93895149230957,1,0,1,0
-29.849079132080078,1.0,203.22872924804688,24.326528549194336,-57.66144561767578,15.21851921081543,13.84790325164795,13.933554649353027,15.473700523376465,23.915447235107422,87.69949340820312,55.3115348815918,38.87106704711914,29.752620697021484,23.05839729309082,18.200408935546875,14.944940567016602,12.67014217376709,11.288288116455078,10.433801651000977,1,0,1,0
-32.824012756347656,1.0,205.11219787597656,27.607864379882812,-57.66144561767578,13.328645706176758,12.80014705657959,13.451050758361816,16.211294174194336,60.841270446777344,85.9599838256836,50.156585693359375,35.349998474121094,27.155569076538086,21.567522048950195,17.526376724243164,14.697382926940918,12.954986572265625,11.755121231079102,11.234912872314453,1,0,0,0
-36.543365478515625,1.0,206.853515625,31.007301330566406,-67.04833221435547,12.304980278015137,11.698721885681152,12.171876907348633,14.188583374023438,23.999515533447266,69.99101257324219,86.56246185302734,40.370052337646484,29.706647872924805,23.340877532958984,19.099960327148438,16.168533325195312,14.322798728942871,12.99193286895752,12.389660835266113,1,0,1,0
-41.007137298583984,1.0,208.74383544921875,34.59785079956055,-67.04833221435547,10.997024536132812,11.236795425415039,12.695206642150879,17.010713577270508,39.934356689453125,68.56464385986328,82.4927978515625,35.52254104614258,26.190780639648438,20.96116828918457,17.64610481262207,15.38565444946289,13.948125839233398,13.180118560791016,12.8063325881958,1,0,0,0
-47.78903579711914,1.0,210.5274200439453,39.24383544921875,-78.92769622802734,10.481794357299805,10.874181747436523,12.3032808303833,15.663846015930176,24.75279426574707,47.321346282958984,65.09615325927734,76.65532684326172,29.428030014038086,22.056425094604492,18.06727409362793,15.741506576538086,14.296553611755371,13.537436485290527,13.29533576965332,1,0,1,0
-55.160072326660156,1.0,211.1146240234375,43.623783111572266,-86.6937255859375,10.4890775680542,11.033519744873047,12.4459810256958,15.32156753540039,21.501203536987305,34.81755065917969,50.7715950012207,62.94473648071289,72.36287689208984,23.195159912109375,18.2418155670166,15.619866371154785,14.19827651977539,13.46989917755127,13.37409782409668,1,0,0,0
-63.090736389160156,1.0,211.57276916503906,47.89426040649414,-86.6937255859375,11.665810585021973,12.521712303161621,14.312438011169434,17.65770721435547,23.79350471496582,33.72208023071289,44.96592330932617,55.000850677490234,63.566131591796875,20.932111740112305,16.222660064697266,13.947288513183594,12.789573669433594,12.367118835449219,12.502988815307617,1,0,0,0
-71.52778625488281,1.0,211.432861328125,50.0,-90.949951171875,12.556230545043945,13.21243667602539,14.630545616149902,17.151735305786133,21.281185150146484,27.45394515991211,35.23543930053711,43.48923873901367,51.34309387207031,59.35759735107422,16.63849449157715,13.49039077758789,12.023591995239258,11.417292594909668,11.447908401489258,1,0,0,0
-80.138916015625,1.0,212.29946899414062,50.0,-81.02436065673828,14.641183853149414,15.669670104980469,17.322389602661133,19.932615280151367,23.661907196044922,28.47859764099121,34.377132415771484,40.5265007019043,47.6126823425293,55.45972442626953,12.957098007202148,10.662070274353027,9.751933097839355,9.503122329711914,9.790679931640625,1,0,0,1
-88.47676086425781,1.0,214.6382293701172,50.0,-71.09290313720703,16.901046752929688,17.79903793334961,19.057146072387695,21.038637161254883,23.764013290405273,27.243194580078125,31.509387969970703,36.97211837768555,43.6070556640625,51.5130500793457,11.020838737487793,8.233113288879395,7.3736042976379395,7.130702972412109,7.360898017883301,1,0,0,1
-95.6868667602539,1.0,218.07000732421875,43.7830696105957,-61.09238052368164,18.137922286987305,18.31960105895996,19.095184326171875,20.517805099487305,22.31770133972168,24.974655151367188,28.729440689086914,33.637821197509766,40.230865478515625,48.41824722290039,57.23412322998047,8.477212905883789,6.545548439025879,5.869264602661133,5.690678596496582,0,1,0,1
-100.83056640625,1.0,221.82028198242188,33.91762161254883,-50.051734924316406,17.966270446777344,18.0081787109375,18.423521041870117,19.370723724365234,21.058143615722656,23.610721588134766,27.283649444580078,32.56056213378906,39.59562301635742,48.11572265625,56.999324798583984,11.284828186035156,7.728017330169678,6.418044090270996,5.893743991851807,0,1,0,1
-103.99259948730469,1.0,225.2058868408203,32.86808395385742,-40.681880950927734,17.528261184692383,17.36188507080078,17.82522201538086,18.752771377563477,20.445131301879883,23.09075355529785,27.043241500854492,32.63990783691406,40.126487731933594,48.80709457397461,57.883670806884766,12.844152450561523,8.594305038452148,7.172788619995117,6.556153297424316,0,0,0,1
-107.26335144042969,1.0,230.4170379638672,34.6888427734375,-28.270566940307617,16.68267250061035,16.627063751220703,16.9995059967041,18.059083938598633,19.928884506225586,22.844024658203125,27.168411254882812,33.36110305786133,41.16697311401367,49.88492202758789,59.26358413696289,13.457636833190918,9.555818557739258,8.007368087768555,7.372395992279053,1,0,0,1
-109.53387451171875,1.0,236.39224243164062,38.947147369384766,-17.36045265197754,15.923722267150879,15.771199226379395,16.250696182250977,17.441118240356445,19.377178192138672,22.431106567382812,26.964738845825195,33.09016799926758,40.80049133300781,49.791297912597656,59.84885787963867,14.407381057739258,10.397499084472656,8.840840339660645,8.161514282226562,1,0,0,1
-110.79967498779297,1.0,243.45492553710938,43.238826751708984,-6.800806522369385,15.069025039672852,14.970711708068848,15.524516105651855,16.628801345825195,18.540754318237305,21.5289306640625,25.85863494873047,31.83978271484375,39.46363830566406,48.60135269165039,60.00803756713867,16.237606048583984,11.372100830078125,9.662994384765625,8.97028923034668,1,0,0,1
-110.78515625,1.0,251.34878540039062,47.52141571044922,3.3412153720855713,14.180981636047363,14.079066276550293,14.541714668273926,15.516435623168945,17.292163848876953,19.992612838745117,23.873985290527344,29.305950164794922,36.784088134765625,46.609745025634766,59.90542221069336,79.34020233154297,13.102989196777344,10.781002044677734,9.898141860961914,1,0,0,1
-109.26631927490234,1.0,259.8717956542969,50.0,13.341994285583496,12.9750394821167,12.784546852111816,12.998812675476074,13.780221939086914,15.154375076293945,17.333118438720703,20.72196388244629,25.7877140045166,33.14614486694336,43.868804931640625,59.88544464111328,85.4393081665039,17.26125717163086,12.918843269348145,11.400262832641602,1,0,0,1
-106.3963851928711,1.0,267.8133239746094,49.22300720214844,23.12498664855957,11.204246520996094,10.94477653503418,10.995128631591797,11.568702697753906,12.656752586364746,14.541976928710938,17.449737548828125,22.18777084350586,29.64541244506836,41.737335205078125,61.966583251953125,83.7144546508789,24.080204010009766,16.185184478759766,13.746111869812012,0,0,0,1
-102.71525573730469,1.0,274.1763000488281,39.27159118652344,33.709861755371094,9.369726181030273,9.03232479095459,9.161690711975098,9.652921676635742,10.621158599853516,12.359374046325684,15.25835132598877,20.10417938232422,28.651662826538086,44.06991195678711,73.01863098144531,100.0,26.014780044555664,18.411895751953125,15.681851387023926,0,1,0,1
-98.84639739990234,1.0,278.5932312011719,34.2777214050293,44.87552261352539,7.9229841232299805,7.785541534423828,7.999980449676514,8.51882266998291,9.62500286102295,11.456188201904297,14.729938507080078,20.67179298400879,32.28157043457031,55.761314392089844,100.0,47.54145050048828,23.930723190307617,18.70528221130371,16.58946990966797,0,0,0,1
-94.0864486694336,1.0,282.22589111328125,36.15387725830078,56.237144470214844,7.0113525390625,6.996372222900391,7.253393173217773,7.943424224853516,9.200178146362305,11.392475128173828,15.461997032165527,23.669933319091797,41.818023681640625,68.96216583251953,86.55644989013672,31.318490982055664,22.10150909423828,18.526798248291016,17.08518409729004,1,0,0,1
-88.08085632324219,1.0,285.20172119140625,40.44948959350586,67.08654022216797,6.540036201477051,6.612485408782959,7.043570041656494,7.85728645324707,9.355864524841309,12.09251594543457,17.58877182006836,30.093795776367188,61.117435455322266,100.0,44.18706130981445,26.284605026245117,20.678895950317383,18.213497161865234,17.31737518310547,1,0,0,1
-80.22268676757812,1.0,287.3234558105469,45.11677932739258,78.38411712646484,6.761246204376221,6.9581146240234375,7.55715799331665,8.677776336669922,10.723603248596191,14.657815933227539,23.364601135253906,45.94361877441406,100.0,74.97267150878906,30.76706314086914,22.605451583862305,19.040576934814453,17.43893814086914,17.068723678588867,1,0,0,1
-73.5339584350586,1.0,287.9438171386719,48.63057327270508,86.585693359375,7.52318000793457,7.902026176452637,8.704834938049316,10.257609367370605,13.061305046081543,18.77560806274414,32.31216049194336,47.8753662109375,88.67225646972656,39.93219757080078,25.29755973815918,20.01283073425293,17.506723403930664,16.451414108276367,16.437623977661133,1,0,0,1
-64.1779556274414,1.0,287.6592102050781,50.0,91.74229431152344,9.018848419189453,9.47966480255127,10.503888130187988,12.398554801940918,15.905271530151367,23.052879333496094,38.923248291015625,87.6235580444336,58.338287353515625,32.49256134033203,22.161243438720703,17.85933494567871,15.810867309570312,14.946399688720703,14.980070114135742,1,0,0,0
-57.175819396972656,1.0,287.44622802734375,50.0,91.74229431152344,9.649175643920898,10.037249565124512,10.986334800720215,12.773961067199707,16.06208610534668,22.670339584350586,31.875720977783203,80.61823272705078,51.00922775268555,33.95345687866211,22.28238296508789,17.66912841796875,15.404166221618652,14.380766868591309,14.231951713562012,1,0,0,0
-47.87826156616211,1.0,286.8025207519531,50.0,97.35850524902344,10.415060997009277,10.9400634765625,12.096491813659668,14.279217720031738,18.34510040283203,23.129758834838867,22.339767456054688,64.23259735107422,42.84730529785156,28.151599884033203,19.820520401000977,16.15608024597168,14.34342098236084,13.561702728271484,13.54761028289795,1,0,0,1
-39.37421798706055,1.0,285.7043151855469,50.0,97.35850524902344,11.143595695495605,11.593897819519043,12.684536933898926,14.75950813293457,15.739677429199219,14.393816947937012,45.10184860229492,55.657936096191406,33.66285705566406,28.710575103759766,19.594993591308594,15.701234817504883,13.754526138305664,12.869062423706055,12.731070518493652,1,0,0,0
-30.994869232177734,1.0,284.9705505371094,50.0,91.85962677001953,11.200723648071289,11.298583984375,10.887953758239746,8.070094108581543,6.67689323425293,21.254621505737305,32.328277587890625,60.27604675292969,46.37759780883789,26.262340545654297,23.68704605102539,17.55422592163086,14.687559127807617,13.246158599853516,12.68258285522461,1,0,1,0
-22.335071563720703,1.0,285.3289489746094,50.0,87.63013458251953,9.937728881835938,9.809089660644531,10.153356552124023,11.087567329406738,12.847885131835938,16.154356002807617,22.917621612548828,39.423553466796875,38.70077896118164,65.02853393554688,17.98771858215332,22.118080139160156,17.593584060668945,15.321621894836426,14.263633728027344,1,0,0,0
-13.782543182373047,1.0,285.6828918457031,50.0,87.63013458251953,8.322608947753906,8.145931243896484,8.370112419128418,9.063926696777344,10.431702613830566,13.003937721252441,18.150468826293945,30.863697052001953,58.505279541015625,30.301794052124023,41.678619384765625,26.003267288208008,12.691240310668945,17.40315055847168,16.059877395629883,1,0,0,0
-5.378202438354492,1.0,286.03070068359375,50.0,87.63013458251953,6.44267463684082,6.265024185180664,6.409608840942383,6.884925842285156,7.855100154876709,9.675506591796875,13.352988243103027,22.452219009399414,50.31167984008789,22.512008666992188,51.25693130493164,30.859760284423828,23.35148811340332,19.835182189941406,18.119836807250977,1,0,0,0
3.2879130840301514,1.0,285.4920654296875,50.0,94.8509292602539,4.980915069580078,4.94089412689209,5.158120155334473,5.679540634155273,6.67903470993042,8.614862442016602,12.8223237991333,25.043087005615234,43.17573928833008,14.390554428100586,15.414835929870605,29.230236053466797,23.286418914794922,20.40222930908203,19.119571685791016,1,0,0,0
11.564181327819824,1.0,283.8290100097656,50.0,104.53230285644531,4.505852699279785,4.608939170837402,4.971848487854004,5.683189392089844,7.0141096115112305,9.746952056884766,16.790987014770508,33.118988037109375,74.80378723144531,6.183698654174805,6.9247260093688965,8.342823028564453,21.826303482055664,19.926088333129883,19.318130493164062,1,0,0,1
19.54923439025879,1.0,280.7407531738281,50.0,114.35104370117188,5.258395671844482,5.542785167694092,6.186614036560059,7.370638847351074,9.702067375183105,14.782262802124023,24.47862434387207,28.192224502563477,83.72109985351562,27.71965980529785,27.57402229309082,22.261199951171875,19.737154006958008,18.706716537475586,18.747156143188477,1,0,0,1
24.983325958251953,1.0,277.6250915527344,50.0,121.53097534179688,6.6564226150512695,7.157398700714111,8.173576354980469,10.055904388427734,13.776073455810547,18.68287467956543,20.892419815063477,66.39543151855469,89.80248260498047,22.382600784301758,23.18246078491211,19.562789916992188,17.856159210205078,17.330585479736328,17.797292709350586,1,0,0,1
32.28080749511719,1.0,273.14776611328125,50.0,121.53097534179688,8.249741554260254,8.7727689743042,9.858772277832031,11.85938549041748,11.6672945022583,12.316153526306152,37.9578971862793,57.8338737487793,70.98115539550781,33.3916130065918,14.70072078704834,18.229141235351562,16.397628784179688,15.712313652038574,15.927040100097656,1,0,0,0
39.50184631347656,1.0,268.5898132324219,50.0,124.20299530029297,7.614675521850586,6.4912333488464355,5.915162563323975,5.6952972412109375,17.275896072387695,24.418014526367188,36.66133117675781,53.100032806396484,62.74312210083008,53.50840759277344,20.84245491027832,16.8880672454834,7.577487468719482,14.401778221130371,14.575204849243164,1,0,0,1
44.43436050415039,1.0,264.6966552734375,50.0,128.28334045410156,10.902198791503906,11.556910514831543,12.907517433166504,15.320684432983398,19.44502830505371,26.5638484954834,37.74778747558594,52.4823112487793,100.0,33.872406005859375,18.73471450805664,15.253335952758789,13.665295600891113,13.083996772766113,10.542407035827637,1,0,0,0
50.8859748840332,1.0,258.13916015625,50.0,138.83335876464844,13.426224708557129,14.47554874420166,16.322614669799805,19.392169952392578,24.364276885986328,31.882143020629883,42.60095977783203,47.38121032714844,84.79268646240234,19.832862854003906,14.110541343688965,11.932003021240234,10.995748519897461,10.779346466064453,11.189257621765137,1,0,0,1
54.996070861816406,1.0,252.49176025390625,50.0,143.95338439941406,15.557502746582031,16.59389305114746,18.469532012939453,21.50267791748047,26.19542121887207,33.059104919433594,40.23670196533203,84.82768249511719,33.518959045410156,16.12260627746582,11.488677024841309,9.678620338439941,8.863316535949707,8.678138732910156,9.01082992553711,1,0,0,0
59.598594665527344,1.0,244.3355712890625,50.0,151.92686462402344,18.07517433166504,19.094051361083984,20.876516342163086,23.735736846923828,28.026859283447266,31.512571334838867,47.487037658691406,68.99253845214844,22.578990936279297,11.655842781066895,8.204028129577637,6.861180305480957,6.194137096405029,6.03672456741333,6.189971923828125,1,0,0,0
62.892127990722656,1.0,238.1603546142578,50.0,151.92686462402344,18.726205825805664,19.215944290161133,20.446571350097656,22.57724380493164,25.987991333007812,24.88633918762207,70.74393463134766,61.993919372558594,16.77528190612793,15.631011962890625,8.496460914611816,6.504638195037842,5.550980091094971,5.1757073402404785,5.0918073654174805,1,0,0,0
67.34943389892578,1.0,230.03794860839844,50.0,149.23291015625,18.395355224609375,18.109907150268555,18.501798629760742,19.38594627380371,17.1937255859375,25.963464736938477,61.7868766784668,54.30879211425781,9.49022102355957,8.353904724121094,7.810364246368408,7.695559501647949,7.433056831359863,6.373232364654541,5.840888500213623,1,0,1,0
72.14811706542969,1.0,221.97756958007812,50.0,149.23291015625,16.315868377685547,14.09925651550293,10.34649658203125,16.337467193603516,18.021190643310547,21.63705062866211,52.14523696899414,44.928138732910156,39.0628547668457,31.603357315063477,23.163774490356445,16.202587127685547,2.754655361175537,1.7087390422821045,1.9992475509643555,1,0,0,0
77.38806915283203,1.0,213.43063354492188,50.0,146.3076934814453,12.978413581848145,12.065117835998535,11.835837364196777,12.253401756286621,13.643166542053223,45.91608810424805,42.4465446472168,36.13644790649414,31.5485897064209,27.398080825805664,23.52287483215332,19.894445419311523,16.58847999572754,14.421890258789062,12.979143142700195,1,0,1,0
82.6788101196289,1.0,207.17127990722656,46.357948303222656,136.48910522460938,9.250824928283691,8.311782836914062,7.998183727264404,8.295748710632324,65.46015930175781,42.350955963134766,35.7977409362793,32.0982551574707,27.714370727539062,24.72186851501465,22.543087005615234,20.40478515625,19.018226623535156,17.46735954284668,16.70359992980957,0,1,1,0
